"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000196611",4783.57641987779,11.6658593155661,0.859535739297997,13.5722795251003,5.84747796498838e-42,4.71437993891563e-39,"MMP1"
"ENSG00000170373",959.467801947423,10.2869172796886,0.900247107427562,11.4267707108588,3.07326589462698e-30,6.89825961177493e-28,"CST1"
"ENSG00000177954",15505.7891093944,9.15760078352967,0.422096954893176,21.6954912310308,2.26295306388096e-104,2.97993202628724e-100,"RPS27"
"ENSG00000149968",791.455110815967,9.04247604570621,0.850294180286941,10.6345265619185,2.05871644855191e-26,2.74762139527174e-24,"MMP3"
"ENSG00000147381",700.602919581174,8.809139047648,0.908450426513008,9.69688470669881,3.10844783783132e-22,2.42502972022639e-20,"MAGEA4"
"ENSG00000211677",5044.04401686117,8.63137534286347,0.756125655206183,11.4152658138677,3.50829759375621e-30,7.83024273679882e-28,"IGLC2"
"ENSG00000118785",3407.51985017379,8.55042606017646,0.601806430141308,14.2079340331554,8.18034022531218e-46,8.2862651436143e-43,"SPP1"
"ENSG00000147604",16766.5244641337,8.5092873400259,0.366404553070623,23.22374891009,2.62100278404382e-119,1.03542714983651e-114,"RPL7"
"ENSG00000099953",1797.63259721557,8.2554693471818,0.591065823871252,13.9670896434371,2.47537113755569e-44,2.32832230450327e-41,"MMP11"
"ENSG00000221867",266.788242371898,8.20993406998113,0.87659246748047,9.36573650190994,7.55217204394998e-21,4.69840246608258e-19,"MAGEA3"
"ENSG00000137745",564.679777878885,8.16425437261433,0.878444873123214,9.2939860228078,1.48615946381782e-20,8.78903137995855e-19,"MMP13"
"ENSG00000133101",213.39790780934,8.08966147258412,0.816682778837335,9.90551249788923,3.93945050207361e-23,3.53699982010041e-21,"CCNA1"
"ENSG00000197172",253.519350515207,8.08004884254386,0.748883207784058,10.7894645767965,3.86031983979889e-27,5.66921692458198e-25,"MAGEA6"
"ENSG00000163735",343.933873294353,8.0381208142645,0.842441137628868,9.54146284556873,1.40831560967908e-21,9.74352156924201e-20,"CXCL5"
"ENSG00000166670",705.179914781598,7.90956959166669,0.857483540054761,9.22416492235124,2.85778969447102e-20,1.60137562950465e-18,"MMP10"
"ENSG00000228295",169.408872449707,7.80522027742952,1.09518475993795,7.1268525302267,1.02690009704256e-12,1.61110755892241e-11,"LINC00392"
"ENSG00000137673",4645.16707835408,7.72388861476526,0.960385492240273,8.04248781054355,8.80326468510806e-16,2.45255974178557e-14,"MMP7"
"ENSG00000239951",2551.19206628798,7.65230245294771,0.585452483682549,13.0707489783185,4.8386754520977e-39,2.98674802711124e-36,"IGKV3-20"
"ENSG00000197728",4137.94515688239,7.64646097004825,0.476581337834109,16.0443986430494,6.25619829808837e-58,1.12341415348173e-54,"RPS26"
"ENSG00000198681",178.839662721409,7.63032118710204,1.00449729859557,7.59615899193586,3.05049702819046e-14,6.39649071648959e-13,"MAGEA1"
"ENSG00000169429",2560.76994637184,7.62125023588157,0.724917857293699,10.5132604462713,7.50530214621508e-26,9.20798016416853e-24,"CXCL8"
"ENSG00000122026",8929.56447542136,7.49680144994492,0.34499486780121,21.7301825320621,1.06378472023417e-104,2.10124076864255e-100,"RPL21"
"ENSG00000244575",178.703260206252,7.4560771949829,0.745613446585809,9.99992318958912,1.52515310948026e-23,1.4553423572468e-21,"IGKV1-27"
"ENSG00000106483",2667.53014836348,7.39240347536735,0.543901610309069,13.5914351699872,4.50165777215121e-42,3.73340955367564e-39,"SFRP4"
"ENSG00000241755",469.079432868504,7.35187149121488,0.596082735121713,12.3336427278232,5.96861914112254e-35,2.45614894968798e-32,"IGKV1-9"
"ENSG00000187608",1985.4637745487,7.3268411086309,0.590765263637981,12.402288285387,2.53965877981723e-35,1.07880881824387e-32,"ISG15"
"ENSG00000227063",118.845485819717,7.25409470833695,0.575104815453727,12.6135175943777,1.77873135450327e-36,8.56936367800628e-34,"RPL41P1"
"ENSG00000244437",610.391547283255,7.2428805875885,0.676026607152142,10.7138987000825,8.75935217846151e-27,1.20152155489626e-24,"IGKV3-15"
"ENSG00000211896",34352.9386267625,7.1989358710911,0.518548280210918,13.8828651946603,8.04621273266746e-44,7.224218954637e-41,"IGHG1"
"ENSG00000211679",1595.46075081715,7.18740465468408,0.502288263575831,14.3093223073069,1.91369062048432e-46,2.04325264762793e-43,"IGLC3"
"ENSG00000107159",370.711320198991,7.17035688686347,0.732503527108067,9.78883598714143,1.25734993061059e-22,1.05684274486748e-20,"CA9"
"ENSG00000171711",291.629574137012,7.14823996997151,0.898299902780433,7.95752058732963,1.75520924833232e-15,4.61034184543671e-14,"DEFB4A"
"ENSG00000224373",276.781930846051,7.13795675656035,0.626259544844912,11.3977612242669,4.29009605963375e-30,9.4681701025604e-28,"IGHV4-59"
"ENSG00000211640",991.748251240748,7.10569979645423,0.797372989903658,8.91138762715397,5.03977828648891e-19,2.32589300476337e-17,"IGLV6-57"
"ENSG00000211648",702.861257397285,7.06495192183412,0.695612159118128,10.1564525996653,3.10156581982836e-24,3.2414644897439e-22,"IGLV1-47"
"ENSG00000099985",278.971349711837,6.99404558109861,0.75780241944616,9.22937879534643,2.72205946742023e-20,1.52965802646424e-18,"OSM"
"ENSG00000130208",851.788939046372,6.99321890529059,0.662517672060133,10.5555205547119,4.78977215097883e-26,6.0647419495006e-24,"APOC1"
"ENSG00000235174",129.441114322414,6.96693262902899,0.586040230903211,11.8881473688103,1.36398569933892e-32,4.24285472853418e-30,"RPL39P3"
"ENSG00000159516",304.568367637289,6.94174489110914,0.626663867757688,11.0773019608549,1.61671116861608e-28,2.77687716157297e-26,"SPRR2G"
"ENSG00000134184",330.73967748512,6.84805365678786,1.15775205020588,5.9149570545525,3.31962185892371e-09,2.63072540695649e-08,"GSTM1"
"ENSG00000210196",1041.30755347657,6.84380875624102,0.503559086651612,13.5908753067064,4.53622727696318e-42,3.73340955367564e-39,"MT-TP"
"ENSG00000241351",1025.6737362316,6.83948177539736,0.568038336023893,12.0405285024806,2.1755736732294e-33,7.34581521033568e-31,"IGKV3-11"
"ENSG00000243290",320.708842807118,6.79729871413115,0.739749038049731,9.18865502285951,3.97783700715609e-20,2.18864137838024e-18,"IGKV1-12"
"ENSG00000133110",9883.3804003246,6.79133719926178,0.592955406190888,11.4533692219605,2.26180052990644e-30,5.28712603159491e-28,"POSTN"
"ENSG00000237575",117.736175734122,6.78047781955217,0.845763741894085,8.01698805906164,1.08369652104114e-15,2.96683513955165e-14,"PYY2"
"ENSG00000099812",145.809879962553,6.77160868947821,0.640300791139611,10.575668159688,3.8641326340311e-26,4.95625193855191e-24,"MISP"
"ENSG00000253755",572.274018868441,6.77142756519578,0.806118000236982,8.40004510903505,4.46307160040393e-17,1.54796877589076e-15,"IGHGP"
"ENSG00000203805",116.317830180811,6.75028809271172,0.701293188232164,9.62548646697681,6.24109047089156e-22,4.52393172573525e-20,"PLPP4"
"ENSG00000164932",1799.86275643241,6.70105193566035,0.457141044370639,14.6586092370811,1.18678975246732e-48,1.37894497562416e-45,"CTHRC1"
"ENSG00000240382",188.574827339526,6.68079705703661,0.632777779107738,10.5578882154443,4.67050743100076e-26,5.93274585407348e-24,"IGKV1-17"
"ENSG00000234964",137.31451690587,6.67208724149276,0.608513983995556,10.9645586083055,5.65759379489896e-28,9.15996896997882e-26,"FABP5P7"
"ENSG00000211651",570.666024698924,6.62924986311286,0.667716934512847,9.92823383751594,3.13763650767615e-23,2.85604447547802e-21,"IGLV1-44"
"ENSG00000211947",773.656514034331,6.62751467745742,0.714631689065985,9.27402853646121,1.79244955811966e-20,1.04286774364532e-18,"IGHV3-21"
"ENSG00000211893",4209.26870172094,6.62006059341054,0.588510871416615,11.2488331396076,2.34676066965287e-29,4.61237712709634e-27,"IGHG2"
"ENSG00000203747",621.437414630346,6.6150768434686,0.455369871422629,14.5268215106158,8.19349857628988e-48,9.24811889303805e-45,"FCGR3A"
"ENSG00000180178",91.4696862623707,6.5842092399995,0.898516528444252,7.32786657959404,2.33845346197511e-13,4.1315118074833e-12,"FAR2P1"
"ENSG00000185247",130.866868022149,6.52531067887653,0.958653391095037,6.80674656710169,9.98305645408291e-12,1.29815880585433e-10,"MAGEA11"
"ENSG00000211663",743.641643664405,6.51447995670813,0.728388815046623,8.94368477677838,3.76405176508668e-19,1.77233450512216e-17,"IGLV3-19"
"ENSG00000188508",3363.91047464228,6.50913584769776,0.770409725854336,8.4489274073994,2.93991189067733e-17,1.04631729046133e-15,"KRTDAP"
"ENSG00000105640",8737.72593620448,6.49291064409994,0.397312549730762,16.3420728806575,4.95396496586366e-60,9.31935171316399e-57,"RPL18A"
"ENSG00000211897",3572.42859157646,6.48895635541975,0.516196692345978,12.5707050270492,3.05983001432487e-36,1.43903077042743e-33,"IGHG3"
"ENSG00000005073",66.3502929601899,6.47916287149841,0.936404351837587,6.91919346464355,4.54222199874982e-12,6.3027917127015e-11,"HOXA11"
"ENSG00000144407",88.231065341359,6.44145166667521,0.747640617879766,8.6157058787717,6.95119924628298e-18,2.71350915241511e-16,"PTH2R"
"ENSG00000133063",137.602735533596,6.42308948961675,0.688010188954736,9.33574762806213,1.00280991098325e-20,6.1041610991361e-19,"CHIT1"
"ENSG00000083782",57.1687833570774,6.40937482282531,0.713061697513266,8.98852770409263,2.50564317488401e-19,1.22480083188289e-17,"EPYC"
"ENSG00000060718",1686.58076651559,6.37078041528284,0.990053485567971,6.43478408808194,1.23648968621979e-10,1.29431703905969e-09,"COL11A1"
"ENSG00000206195",81.0168504698568,6.34783718691096,0.642283091143913,9.88323883103537,4.92159476388948e-23,4.32061335883231e-21,"DUXAP8"
"ENSG00000088882",566.478655069663,6.34120640921104,0.47184410996796,13.4391979792682,3.56277071406838e-41,2.6064306862828e-38,"CPXM1"
"ENSG00000170454",218.874568462757,6.33627786246029,0.632290921646625,10.0211431882641,1.23071078165626e-23,1.19613635629385e-21,"KRT75"
"ENSG00000256393",82.6373805327606,6.31657267226633,0.543825790909732,11.6150664015028,3.45519851933013e-31,9.0395773182872e-29,"RPL41P5"
"ENSG00000226278",99.3301585788651,6.28227238764129,0.896273063244084,7.00932856879849,2.39464500198643e-12,3.50761775318775e-11,"PSPHP1"
"ENSG00000145425",7039.8859704957,6.27564274569888,0.383266479462435,16.3740976108869,2.92818163176884e-60,5.7838907681514e-57,"RPS3A"
"ENSG00000134668",112.781798143349,6.27517596176719,0.533551339323995,11.7611474271956,6.18874652438829e-32,1.83824384545834e-29,"SPOCD1"
"ENSG00000227232",202.215730162936,6.268530825649,0.449862176862037,13.9343362213166,3.91826203149877e-44,3.59978933847346e-41,"WASH7P"
"ENSG00000243238",148.840997849408,6.2653779358815,0.667035592564472,9.39286899488189,5.83877404202589e-21,3.70242004061369e-19,"IGKV2-30"
"ENSG00000251546",58.2393231840586,6.25543927261732,0.664307071681891,9.4164875541364,4.66430273333576e-21,2.99615088586064e-19,"IGKV1D-39"
"ENSG00000181458",2318.86245434989,6.24559367737135,0.558105519241986,11.1907040192938,4.52823826246448e-29,8.64193490621543e-27,"TMEM45A"
"ENSG00000211892",7578.67488818965,6.24240013269388,0.956362094877348,6.52723499407875,6.69948952950369e-11,7.39283055483361e-10,"IGHG4"
"ENSG00000095970",197.144204416661,6.21469273457164,0.643891507195902,9.65177000335997,4.83144967298333e-22,3.58098347713333e-20,"TREM2"
"ENSG00000185686",269.574461261052,6.20285338332892,0.964454577908208,6.43146243007338,1.2638202264988e-10,1.32117539158071e-09,"PRAME"
"ENSG00000224041",75.4162687167706,6.19908353186529,0.694195457566763,8.92988201564126,4.26463370525209e-19,1.98907148200689e-17,"IGKV3D-15"
"ENSG00000150337",75.6129379667261,6.19733356671592,0.572005247816378,10.834399842264,2.36511146682414e-27,3.56617284339265e-25,"FCGR1A"
"ENSG00000213401",91.1567344409574,6.19610774110767,0.784061589112101,7.9025778422896,2.73193615736179e-15,6.90058426448706e-14,"MAGEA12"
"ENSG00000214544",81.4325739152472,6.19568644755478,0.701998979135147,8.82577700495773,1.08702432326398e-18,4.80883492615269e-17,"GTF2IRD2P1"
"ENSG00000178934",2532.94391286707,6.18863741170021,0.831002346087674,7.44719607692574,9.53448643214298e-14,1.83690829897745e-12,"LGALS7B"
"ENSG00000235655",634.047967786249,6.18843569244995,0.418905682853681,14.7728616386699,2.19204535089075e-49,2.70614848709185e-46,"H3P6"
"ENSG00000234797",124.052979085168,6.18496613558742,0.492501208358164,12.5582760623188,3.58049133040367e-36,1.62583114951261e-33,"RPS3AP6"
"ENSG00000244306",69.2358701266704,6.1799816103739,0.597529581828248,10.3425534037414,4.52322038051064e-25,5.13476497505957e-23,"DUXAP10"
"ENSG00000137970",135.522659685493,6.1618298875973,0.467578159608909,13.1781815745012,1.17181322961677e-39,7.71541360600176e-37,"RPL7P9"
"ENSG00000229119",74.3212483314076,6.1559419394427,0.628919152169839,9.78812923442392,1.26616808255907e-22,1.05974512926898e-20,"RPLP0P9"
"ENSG00000205542",21299.4616830476,6.13869631043335,0.333908183875546,18.3843841117754,1.75218273600498e-75,6.29272536235242e-72,"TMSB4X"
"ENSG00000211637",233.57947835963,6.1318211114825,0.627844858926546,9.76645906118646,1.56837962762068e-22,1.29620998303671e-20,"IGLV4-69"
"ENSG00000105989",114.507977175257,6.0876590797817,0.579974675089371,10.4964222426499,8.9716307952508e-26,1.09053622943502e-23,"WNT2"
"ENSG00000242371",55.3088147159607,6.08502198215761,0.666544184090308,9.12921022701949,6.90008146242892e-20,3.66874452453909e-18,"IGKV1-39"
